10000291	Anglia Ruskin University 	(3) Biological Sciences 	First degree 	Q01 	0%	4%	7%	60%	30%	0	84%	90%	94%	199	272	 
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q06 	0%	5%	20%	46%	29%	0	52%	76%	90%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q07 	5%	17%	24%	29%	24%	0	31%	54%	75%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q08 	0%	17%	22%	34%	27%	0	38%	61%	80%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q09 	0%	12%	15%	51%	22%	0	49%	73%	88%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q10 	0%	3%	10%	60%	28%	1	64%	88%	96%	40	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q11 	2%	0%	15%	34%	49%	0	59%	83%	94%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q12 	0%	5%	20%	48%	28%	1	51%	75%	90%	40	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q13 	0%	7%	10%	56%	27%	0	59%	83%	94%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q14 	2%	12%	20%	49%	17%	0	42%	66%	84%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q15 	2%	15%	29%	34%	20%	0	31%	54%	75%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q16 	10%	8%	15%	48%	20%	1	43%	68%	85%	40	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q17 	2%	12%	15%	51%	20%	0	47%	71%	87%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q18 	5%	5%	36%	41%	13%	2	31%	54%	75%	39	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q19 	0%	8%	18%	58%	18%	1	51%	75%	90%	40	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q20 	0%	2%	20%	54%	24%	0	54%	78%	91%	41	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q21 	0%	5%	20%	55%	20%	1	51%	75%	90%	40	54	Y
10004835	Oaklands College 	(8) Computer Science 	Other undergraduate 	Q22 	2%	5%	17%	54%	22%	0	52%	76%	90%	41	54	Y
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q01 	0%	3%	6%	62%	30%	0	83%	91%	96%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q02 	0%	3%	6%	67%	24%	0	83%	91%	96%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q03 	0%	0%	12%	52%	37%	0	80%	88%	94%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q04 	0%	0%	10%	50%	40%	0	82%	90%	95%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q05 	2%	9%	19%	36%	34%	0	59%	70%	78%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q06 	2%	5%	11%	50%	31%	0	72%	82%	89%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q07 	2%	12%	13%	49%	25%	0	63%	74%	82%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q08 	5%	8%	18%	49%	20%	0	58%	69%	77%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q09 	3%	13%	25%	43%	16%	0	49%	60%	69%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q10 	3%	9%	15%	44%	30%	0	63%	74%	82%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q11 	1%	3%	7%	41%	47%	0	80%	88%	94%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q12 	1%	6%	11%	45%	37%	0	73%	82%	89%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q13 	3%	4%	4%	47%	43%	1	81%	89%	94%	118	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q14 	1%	5%	7%	44%	43%	0	78%	87%	92%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q15 	0%	3%	8%	55%	34%	0	80%	89%	94%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q16 	5%	10%	10%	46%	30%	0	66%	76%	84%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q17 	3%	11%	12%	39%	35%	1	63%	74%	82%	118	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q18 	2%	2%	15%	43%	38%	7	71%	81%	88%	112	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q19 	2%	6%	17%	40%	35%	0	65%	75%	83%	119	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q20 	2%	4%	17%	39%	38%	1	67%	77%	85%	118	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q21 	0%	6%	19%	45%	29%	2	65%	75%	83%	117	181	 
10004930	Oxford Brookes University 	(3) Biological Sciences 	First degree 	Q22 	1%	3%	7%	55%	34%	0	81%	89%	94%	119	181	 
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q01 	0%	0%	0%	67%	33%	0	87%	100%	100%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q02 	0%	3%	12%	54%	30%	0	66%	85%	94%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q03 	0%	0%	2%	42%	56%	0	84%	98%	100%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q04 	0%	2%	6%	26%	67%	0	76%	93%	98%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q05 	0%	8%	15%	46%	31%	0	58%	77%	89%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q06 	0%	2%	10%	48%	41%	0	71%	89%	96%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q07 	0%	8%	6%	43%	43%	0	68%	86%	95%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q08 	2%	8%	18%	42%	30%	0	53%	73%	86%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q09 	0%	10%	12%	46%	32%	0	59%	78%	90%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q10 	0%	3%	12%	17%	68%	0	66%	85%	94%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q11 	0%	2%	0%	30%	69%	0	84%	98%	100%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q12 	0%	3%	2%	31%	64%	0	80%	95%	99%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q13 	0%	3%	10%	27%	60%	0	69%	87%	95%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q14 	0%	0%	0%	30%	70%	0	87%	100%	100%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q15 	0%	3%	6%	35%	56%	0	74%	91%	97%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q16 	0%	3%	7%	20%	70%	0	72%	90%	97%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q17 	0%	3%	2%	35%	60%	0	80%	95%	99%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q18 	0%	5%	11%	24%	59%	4	64%	84%	94%	39	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q19 	0%	2%	10%	38%	50%	0	70%	88%	96%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q20 	0%	0%	8%	45%	47%	0	75%	92%	98%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q21 	0%	3%	21%	33%	43%	0	57%	76%	88%	43	52	Y
10004930	Oxford Brookes University 	(7) Mathematical Sciences 	First degree 	Q22 	0%	0%	5%	37%	58%	0	80%	95%	99%	43	52	Y
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q01 	2%	4%	4%	58%	31%	0	75%	89%	96%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q02 	4%	7%	15%	48%	26%	0	58%	74%	85%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q03 	0%	9%	18%	49%	25%	0	58%	74%	85%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q04 	2%	7%	12%	41%	38%	0	64%	79%	89%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q05 	2%	8%	13%	46%	31%	0	61%	77%	88%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q06 	3%	9%	15%	50%	23%	0	57%	73%	84%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q07 	13%	19%	18%	36%	15%	0	35%	51%	66%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q08 	13%	25%	11%	34%	17%	0	35%	51%	66%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q09 	12%	21%	9%	40%	17%	1	41%	57%	72%	48	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q10 	3%	7%	12%	51%	28%	0	63%	79%	89%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q11 	7%	7%	13%	49%	24%	0	58%	74%	85%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q12 	7%	7%	16%	29%	41%	0	54%	70%	83%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q13 	2%	11%	2%	45%	39%	1	69%	84%	93%	48	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q14 	4%	7%	9%	45%	36%	0	65%	80%	90%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q15 	2%	11%	11%	45%	31%	0	60%	76%	87%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q16 	2%	2%	3%	43%	50%	0	80%	93%	98%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q17 	2%	7%	4%	30%	57%	0	72%	87%	94%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q18 	2%	13%	7%	33%	46%	1	62%	78%	88%	48	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q19 	4%	5%	11%	45%	35%	0	64%	79%	89%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q20 	2%	0%	20%	35%	43%	0	62%	78%	88%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q21 	0%	2%	16%	40%	41%	0	66%	81%	91%	49	72	 
10004930	Oxford Brookes University 	(8) Computer Science 	First degree 	Q22 	4%	9%	10%	40%	37%	0	61%	77%	88%	49	72	 
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q01 	4%	0%	0%	56%	40%	0	78%	96%	99%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q02 	4%	0%	4%	48%	44%	0	73%	92%	98%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q03 	0%	0%	0%	28%	72%	0	84%	100%	100%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q04 	0%	4%	16%	44%	36%	0	59%	80%	92%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q05 	4%	4%	4%	68%	20%	0	68%	88%	96%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q06 	0%	4%	13%	46%	38%	1	62%	83%	94%	24	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q07 	4%	8%	20%	52%	16%	0	46%	68%	84%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q08 	4%	0%	4%	44%	48%	0	73%	92%	98%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q09 	4%	8%	20%	40%	28%	0	46%	68%	84%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q10 	4%	4%	16%	44%	32%	0	54%	76%	89%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q11 	0%	21%	13%	42%	25%	1	45%	67%	83%	24	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q12 	0%	8%	16%	40%	36%	0	54%	76%	89%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q13 	13%	13%	17%	42%	17%	1	37%	58%	77%	24	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q14 	16%	20%	24%	36%	4%	0	22%	40%	61%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q15 	4%	12%	24%	44%	16%	0	39%	60%	78%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q16 	28%	12%	20%	36%	4%	0	22%	40%	61%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q17 	4%	20%	24%	44%	8%	0	32%	52%	72%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q18 	4%	4%	4%	56%	32%	0	68%	88%	96%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q19 	0%	4%	8%	56%	32%	0	68%	88%	96%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q20 	0%	8%	8%	29%	54%	1	62%	83%	94%	24	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q21 	4%	4%	4%	40%	48%	0	68%	88%	96%	25	33	Y
10005124	Plumpton College 	(3) Biological Sciences 	Other undergraduate 	Q22 	4%	0%	16%	40%	40%	0	59%	80%	92%	25	33	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q01 	3%	6%	6%	78%	6%	0	66%	84%	94%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q02 	0%	16%	13%	59%	13%	0	53%	72%	85%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q03 	0%	13%	13%	56%	19%	0	56%	75%	88%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q04 	9%	16%	28%	28%	19%	0	29%	47%	65%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q05 	13%	22%	6%	38%	22%	0	41%	59%	76%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q06 	0%	13%	16%	47%	25%	0	53%	72%	85%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q07 	13%	19%	19%	38%	13%	0	32%	50%	68%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q08 	10%	13%	23%	29%	26%	1	36%	55%	72%	31	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q09 	3%	23%	32%	29%	13%	1	25%	42%	61%	31	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q10 	6%	13%	9%	59%	13%	0	53%	72%	85%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q11 	6%	3%	3%	44%	44%	0	70%	88%	95%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q12 	3%	10%	16%	55%	16%	1	51%	71%	85%	31	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q13 	6%	9%	16%	53%	16%	0	50%	69%	83%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q14 	6%	22%	16%	41%	16%	0	38%	56%	73%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q15 	16%	22%	16%	41%	6%	0	29%	47%	65%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q16 	6%	3%	13%	32%	45%	1	58%	77%	89%	31	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q17 	3%	9%	6%	19%	63%	0	63%	81%	92%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q18 	0%	13%	9%	38%	41%	0	59%	78%	90%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q19 	6%	9%	34%	44%	6%	0	32%	50%	68%	32	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q20 	10%	19%	26%	32%	13%	1	28%	45%	64%	31	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q21 	10%	16%	26%	29%	19%	1	30%	48%	67%	31	41	Y
10005127	Plymouth College of Art 	(8) Computer Science 	Other undergraduate 	Q22 	6%	9%	13%	63%	9%	0	53%	72%	85%	32	41	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q01 	0%	2%	2%	48%	48%	0	84%	96%	99%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q02 	0%	0%	4%	39%	57%	0	84%	96%	99%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q03 	0%	0%	0%	37%	63%	0	91%	100%	100%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q04 	0%	0%	0%	43%	57%	0	91%	100%	100%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q05 	0%	0%	2%	39%	59%	0	87%	98%	100%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q06 	0%	2%	2%	52%	43%	0	84%	96%	99%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q07 	0%	0%	13%	41%	46%	0	73%	87%	94%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q08 	0%	0%	7%	46%	48%	0	81%	93%	98%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q09 	0%	2%	11%	37%	50%	0	73%	87%	94%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q10 	0%	2%	9%	43%	46%	0	75%	89%	96%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q11 	0%	2%	4%	33%	61%	0	81%	93%	98%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q12 	2%	2%	4%	39%	52%	0	78%	91%	97%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q13 	0%	7%	15%	35%	43%	0	63%	78%	88%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q14 	2%	4%	9%	46%	39%	0	70%	85%	93%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q15 	4%	2%	15%	35%	43%	0	63%	78%	88%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q16 	0%	7%	22%	39%	33%	0	56%	72%	84%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q17 	0%	2%	4%	43%	50%	0	81%	93%	98%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q18 	7%	2%	15%	39%	37%	0	60%	76%	87%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q19 	2%	0%	7%	46%	46%	0	78%	91%	97%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q20 	0%	2%	11%	41%	46%	0	73%	87%	94%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q21 	2%	0%	13%	39%	46%	0	70%	85%	93%	46	61	Y
10005128	City College Plymouth 	(3) Biological Sciences 	Other undergraduate 	Q22 	0%	2%	7%	28%	63%	0	78%	91%	97%	46	61	Y
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q01 	0%	0%	0%	67%	33%	0	91%	100%	100%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q02 	0%	2%	4%	55%	39%	0	81%	94%	98%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q03 	0%	0%	6%	42%	52%	0	81%	94%	98%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q04 	0%	2%	1%	44%	53%	0	86%	97%	99%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q05 	2%	6%	9%	47%	35%	0	68%	83%	92%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q06 	0%	14%	8%	56%	23%	0	63%	78%	89%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q07 	13%	24%	20%	31%	12%	0	29%	43%	59%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q08 	10%	11%	19%	47%	13%	0	44%	60%	74%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q09 	10%	10%	25%	47%	9%	0	40%	56%	70%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q10 	4%	2%	9%	48%	37%	0	70%	85%	93%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q11 	2%	4%	8%	41%	45%	0	72%	86%	94%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q12 	2%	4%	12%	53%	29%	1	66%	81%	91%	52	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q13 	0%	3%	4%	40%	53%	0	80%	92%	97%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q14 	4%	3%	10%	45%	38%	0	68%	83%	92%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q15 	0%	9%	14%	56%	22%	0	62%	77%	88%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q16 	4%	10%	2%	45%	39%	0	69%	84%	92%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q17 	0%	2%	0%	55%	43%	0	87%	98%	100%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q18 	0%	2%	4%	49%	44%	1	81%	93%	98%	52	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q19 	0%	4%	4%	57%	34%	0	78%	91%	97%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q20 	1%	2%	8%	38%	52%	0	76%	89%	96%	53	78	 
10005337	Queen Margaret University Edinburgh 	(3) Biological Sciences 	First degree 	Q21 	0%	1%	5%	59%	34%	0	81%	94%	98%	53	78	 
